timestamp,request_rate,cpu_rate,memory_mb,replicas,run_id,hour,minute,day_of_week,target_replicas_60s
2026-04-26 16:15:15+00:00,0.0,0.0035283068177778,77.109375,1,run_2026_04_26_1826,16,15,6,1
2026-04-26 16:15:30+00:00,0.0,0.0035283068177778,77.109375,1,run_2026_04_26_1826,16,15,6,1
2026-04-26 16:15:45+00:00,0.0,0.0035283068177778,77.109375,1,run_2026_04_26_1826,16,15,6,1
2026-04-26 16:16:00+00:00,0.0,0.0035283068177778,77.109375,1,run_2026_04_26_1826,16,16,6,1
2026-04-26 16:16:15+00:00,0.0,0.0035283068177778,77.109375,1,run_2026_04_26_1826,16,16,6,1
2026-04-26 16:16:30+00:00,0.0,0.0035283068177778,77.109375,1,run_2026_04_26_1826,16,16,6,1
2026-04-26 16:16:45+00:00,0.0,0.0035283068177778,77.109375,1,run_2026_04_26_1826,16,16,6,1
2026-04-26 16:17:00+00:00,0.0,0.0035283068177778,77.109375,1,run_2026_04_26_1826,16,17,6,1
2026-04-26 16:17:15+00:00,0.0,0.0035283068177778,77.109375,1,run_2026_04_26_1826,16,17,6,1
2026-04-26 16:17:30+00:00,0.0,0.0035283068177778,77.109375,1,run_2026_04_26_1826,16,17,6,1
2026-04-26 16:17:45+00:00,0.0,0.0035283068177778,77.109375,1,run_2026_04_26_1826,16,17,6,1
2026-04-26 16:18:00+00:00,0.0,0.0035283068177778,77.109375,1,run_2026_04_26_1826,16,18,6,1
2026-04-26 16:18:15+00:00,0.0,0.0035283068177778,77.109375,1,run_2026_04_26_1826,16,18,6,1
2026-04-26 16:18:30+00:00,0.0,0.0035283068177778,77.109375,1,run_2026_04_26_1826,16,18,6,1
2026-04-26 16:18:45+00:00,0.0,0.0035283068177778,77.109375,1,run_2026_04_26_1826,16,18,6,1
2026-04-26 16:19:00+00:00,0.0,0.0035283068177778,77.109375,1,run_2026_04_26_1826,16,19,6,1
2026-04-26 16:19:15+00:00,0.0,0.0035283068177778,77.109375,1,run_2026_04_26_1826,16,19,6,1
2026-04-26 16:19:30+00:00,0.0,0.0035283068177778,77.109375,1,run_2026_04_26_1826,16,19,6,1
2026-04-26 16:19:45+00:00,0.0,0.0035283068177778,77.109375,1,run_2026_04_26_1826,16,19,6,1
2026-04-26 16:20:00+00:00,0.0,0.0035283068177778,77.109375,1,run_2026_04_26_1826,16,20,6,1
2026-04-26 16:20:15+00:00,0.0,0.0035283068177778,77.109375,1,run_2026_04_26_1826,16,20,6,1
2026-04-26 16:20:30+00:00,0.0,0.0035283068177778,77.109375,1,run_2026_04_26_1826,16,20,6,1
2026-04-26 16:20:45+00:00,0.0,0.0035283068177778,77.109375,1,run_2026_04_26_1826,16,20,6,1
2026-04-26 16:21:00+00:00,0.0,0.0035283068177778,77.109375,1,run_2026_04_26_1826,16,21,6,1
2026-04-26 16:21:15+00:00,0.0,0.0035283068177778,77.109375,1,run_2026_04_26_1826,16,21,6,1
2026-04-26 16:21:30+00:00,0.0,0.0035283068177778,77.109375,1,run_2026_04_26_1826,16,21,6,1
2026-04-26 16:21:45+00:00,0.0,0.0035283068177778,77.109375,1,run_2026_04_26_1826,16,21,6,1
2026-04-26 16:22:00+00:00,0.0,0.0035283068177778,77.109375,1,run_2026_04_26_1826,16,22,6,1
2026-04-26 16:22:15+00:00,0.0,0.0035283068177778,77.109375,1,run_2026_04_26_1826,16,22,6,1
2026-04-26 16:22:30+00:00,0.0,0.0035283068177778,77.109375,1,run_2026_04_26_1826,16,22,6,1
2026-04-26 16:22:45+00:00,0.0,0.0035283068177778,77.109375,1,run_2026_04_26_1826,16,22,6,1
2026-04-26 16:23:00+00:00,0.0,0.0035283068177778,77.109375,1,run_2026_04_26_1826,16,23,6,1
2026-04-26 16:23:15+00:00,0.0,0.0035283068177778,77.109375,1,run_2026_04_26_1826,16,23,6,1
2026-04-26 16:23:30+00:00,0.0,0.0035283068177778,77.109375,1,run_2026_04_26_1826,16,23,6,1
2026-04-26 16:23:45+00:00,0.0,0.0035283068177778,77.109375,1,run_2026_04_26_1826,16,23,6,1
2026-04-26 16:24:00+00:00,0.0,0.0035283068177778,77.109375,1,run_2026_04_26_1826,16,24,6,1
2026-04-26 16:24:15+00:00,0.0,0.0035283068177778,77.109375,1,run_2026_04_26_1826,16,24,6,1
2026-04-26 16:24:30+00:00,0.0,0.0035283068177778,77.109375,1,run_2026_04_26_1826,16,24,6,1
2026-04-26 16:24:45+00:00,0.0,0.0035283068177778,77.109375,1,run_2026_04_26_1826,16,24,6,1
2026-04-26 16:25:00+00:00,0.0,0.0035283068177778,77.109375,1,run_2026_04_26_1826,16,25,6,1
2026-04-27 17:24:30+00:00,0.3294688888888889,0.0096926321022761,64.90234375,1,run_2026_04_27_2024,17,24,0,1
2026-04-27 17:24:45+00:00,0.3294688888888889,0.0096926321022761,67.65234375,1,run_2026_04_27_2024,17,24,0,1
2026-04-27 17:25:00+00:00,0.3294688888888889,0.0146556369156926,68.65234375,1,run_2026_04_27_2024,17,25,0,1
2026-04-27 17:25:15+00:00,0.8556066757474994,0.0218485031428672,68.3984375,1,run_2026_04_27_2024,17,25,0,1
2026-04-27 17:25:30+00:00,1.6546695384261392,0.0291226939398782,68.77734375,1,run_2026_04_27_2024,17,25,0,1
2026-04-27 17:25:45+00:00,2.4038795952808694,0.038820209514477,69.01171875,1,run_2026_04_27_2024,17,25,0,1
2026-04-27 17:26:00+00:00,3.0066009584953437,0.0417452979473731,69.9375,1,run_2026_04_27_2024,17,26,0,2
2026-04-27 17:26:15+00:00,3.3625870456930267,0.0424370886196699,70.35546875,1,run_2026_04_27_2024,17,26,0,2
2026-04-27 17:26:30+00:00,3.81759842611893,0.0446608895238541,70.6796875,1,run_2026_04_27_2024,17,26,0,3
2026-04-27 17:26:45+00:00,4.774315566113891,0.0486818968102036,71.51171875,1,run_2026_04_27_2024,17,26,0,3
2026-04-27 17:27:00+00:00,6.132282084975909,0.0650924879544458,69.96484375,2,run_2026_04_27_2024,17,27,0,3
2026-04-27 17:27:15+00:00,8.014325333566266,0.0888736527858281,70.130859375,2,run_2026_04_27_2024,17,27,0,3
2026-04-27 17:27:30+00:00,9.815434382824098,0.1220053011992189,70.515625,3,run_2026_04_27_2024,17,27,0,3
2026-04-27 17:27:45+00:00,11.288684790376452,0.1426833106459467,70.6796875,3,run_2026_04_27_2024,17,27,0,3
2026-04-27 17:28:00+00:00,12.72031411679447,0.155695049626531,71.45572916666667,3,run_2026_04_27_2024,17,28,0,4
2026-04-27 17:28:15+00:00,14.642539520693266,0.1552701495662647,72.10026041666667,3,run_2026_04_27_2024,17,28,0,5
2026-04-27 17:28:30+00:00,16.827827742794916,0.1621716779191012,72.42447916666667,3,run_2026_04_27_2024,17,28,0,5
2026-04-27 17:28:45+00:00,18.78652917737054,0.1887299380416647,72.78255208333333,3,run_2026_04_27_2024,17,28,0,5
2026-04-27 17:29:00+00:00,20.304034985023307,0.1936242017511065,71.421875,4,run_2026_04_27_2024,17,29,0,5
2026-04-27 17:29:15+00:00,21.964184937661297,0.2028634950128443,71.01328125,5,run_2026_04_27_2024,17,29,0,5
2026-04-27 17:29:30+00:00,23.779735507102515,0.2048727156074312,71.7203125,5,run_2026_04_27_2024,17,29,0,5
2026-04-27 17:29:45+00:00,27.783642807765546,0.2367851982948134,72.3109375,5,run_2026_04_27_2024,17,29,0,5
2026-04-27 17:30:00+00:00,33.6527173306286,0.2939199319063687,72.946875,5,run_2026_04_27_2024,17,30,0,5
2026-04-27 17:30:15+00:00,41.14888355734219,0.3559619786933004,73.7578125,5,run_2026_04_27_2024,17,30,0,5
2026-04-27 17:30:30+00:00,48.78330981115009,0.4138019043641296,74.64453125,5,run_2026_04_27_2024,17,30,0,5
2026-04-27 17:30:45+00:00,56.38787905105784,0.4726781610698137,75.44765625,5,run_2026_04_27_2024,17,30,0,5
2026-04-27 17:31:00+00:00,64.41002350415444,0.5254624054370084,76.59296875,5,run_2026_04_27_2024,17,31,0,5
2026-04-27 17:31:15+00:00,71.43628256516116,0.5961984677698167,77.1484375,5,run_2026_04_27_2024,17,31,0,5
2026-04-27 17:31:30+00:00,77.50083720176,0.6476164711586943,77.453125,5,run_2026_04_27_2024,17,31,0,5
2026-04-27 17:31:45+00:00,81.4388622121621,0.6851432063932306,77.5546875,5,run_2026_04_27_2024,17,31,0,5
2026-04-27 17:32:00+00:00,83.9713158732069,0.709209769998447,77.83046875,5,run_2026_04_27_2024,17,32,0,5
2026-04-27 17:32:15+00:00,84.30783576510268,0.7153549524380541,77.9921875,5,run_2026_04_27_2024,17,32,0,5
2026-04-27 17:32:30+00:00,84.81909478723861,0.7141006039352608,78.23671875,5,run_2026_04_27_2024,17,32,0,5
2026-04-27 17:32:45+00:00,85.02080331507116,0.6973816416949031,78.471875,5,run_2026_04_27_2024,17,32,0,5
2026-04-27 17:33:00+00:00,85.5783135726512,0.6924137397227246,78.5796875,5,run_2026_04_27_2024,17,33,0,5
2026-04-27 17:33:15+00:00,85.3574044002831,0.695643390838847,78.75,5,run_2026_04_27_2024,17,33,0,5
2026-04-27 17:33:30+00:00,85.08863241443332,0.6995275643875672,78.86875,5,run_2026_04_27_2024,17,33,0,5
2026-04-27 17:33:45+00:00,84.6242590915148,0.7235277279204615,78.98828125,5,run_2026_04_27_2024,17,33,0,5
2026-04-27 17:34:00+00:00,84.15252496694377,0.7144643947722312,78.96484375,5,run_2026_04_27_2024,17,34,0,5
2026-04-27 17:34:15+00:00,84.17841981930754,0.7078791209151913,79.021875,5,run_2026_04_27_2024,17,34,0,5
2026-04-27 17:34:30+00:00,83.57119976409153,0.6611245213101242,78.959375,5,run_2026_04_27_2024,17,34,0,5
2026-04-27 17:34:45+00:00,80.4893006751022,0.6277107619024322,79.13203125,5,run_2026_04_27_2024,17,34,0,5
2026-04-27 17:35:00+00:00,74.39752849690723,0.5920447252818541,79.0546875,5,run_2026_04_27_2024,17,35,0,5
2026-04-27 17:35:15+00:00,66.68814459828319,0.5614151639361472,79.06953125,5,run_2026_04_27_2024,17,35,0,5
2026-04-27 17:35:30+00:00,58.55938769069507,0.5376345188033791,79.13984375,5,run_2026_04_27_2024,17,35,0,5
2026-04-27 17:35:45+00:00,50.03555054217643,0.4629427264636591,79.06328125,5,run_2026_04_27_2024,17,35,0,5
2026-04-27 17:36:00+00:00,41.87540304053066,0.3853362814823766,79.12890625,5,run_2026_04_27_2024,17,36,0,5
2026-04-27 17:36:15+00:00,33.01455372090344,0.3037776507359537,79.24375,5,run_2026_04_27_2024,17,36,0,5
2026-04-27 17:36:30+00:00,24.91660276670168,0.2462411926445326,79.35078125,5,run_2026_04_27_2024,17,36,0,5
2026-04-27 17:36:45+00:00,18.49643077384192,0.2013013437648757,79.2828125,5,run_2026_04_27_2024,17,36,0,5
2026-04-27 17:37:00+00:00,14.736870974515142,0.1650083418955583,79.25390625,5,run_2026_04_27_2024,17,37,0,5
2026-04-27 17:37:15+00:00,12.717305239626498,0.1369457187272989,79.22578125,5,run_2026_04_27_2024,17,37,0,5
2026-04-27 17:37:30+00:00,10.51391482173024,0.1175058276926538,79.15,5,run_2026_04_27_2024,17,37,0,5
2026-04-27 17:37:45+00:00,8.559550012227927,0.0927280804344432,79.2,5,run_2026_04_27_2024,17,37,0,5
2026-04-27 17:38:00+00:00,6.356685633001423,0.0785020577719049,79.14921875,5,run_2026_04_27_2024,17,38,0,5
2026-04-27 17:38:15+00:00,4.157218442932729,0.0561792993707719,79.11484375,5,run_2026_04_27_2024,17,38,0,5
2026-04-27 17:38:30+00:00,2.347962654218073,0.0436786248212004,79.084375,5,run_2026_04_27_2024,17,38,0,5
2026-04-27 17:38:45+00:00,1.0643006448743606,0.0341442827053476,79.084375,5,run_2026_04_27_2024,17,38,0,5
2026-04-27 17:39:00+00:00,0.0,0.0200964507031359,79.07578125,5,run_2026_04_27_2024,17,39,0,5
2026-04-27 17:39:15+00:00,0.0,0.0059318001888889,79.07578125,5,run_2026_04_27_2024,17,39,0,5
2026-04-27 17:39:30+00:00,0.0,0.0059318001888889,79.07578125,5,run_2026_04_27_2024,17,39,0,5
2026-04-27 17:39:45+00:00,0.0,0.0059318001888889,79.07578125,5,run_2026_04_27_2024,17,39,0,5
2026-04-27 17:40:00+00:00,0.0,0.0059318001888889,79.07578125,5,run_2026_04_27_2024,17,40,0,5
2026-04-27 17:40:15+00:00,0.0,0.0059318001888889,79.07578125,5,run_2026_04_27_2024,17,40,0,5
2026-04-27 17:40:30+00:00,0.0,0.0059318001888889,79.07578125,5,run_2026_04_27_2024,17,40,0,5
2026-04-27 17:40:45+00:00,0.0,0.0059318001888889,79.07578125,5,run_2026_04_27_2024,17,40,0,4
2026-04-27 17:41:00+00:00,0.0,0.0059318001888889,79.07578125,5,run_2026_04_27_2024,17,41,0,3
2026-04-27 17:41:15+00:00,0.0,0.0059318001888889,79.07578125,5,run_2026_04_27_2024,17,41,0,3
2026-04-27 17:41:30+00:00,0.0,0.0059318001888889,79.07578125,5,run_2026_04_27_2024,17,41,0,3
2026-04-27 17:41:45+00:00,0.0,0.0059318001888889,79.07578125,4,run_2026_04_27_2024,17,41,0,3
2026-04-27 17:42:00+00:00,0.0,0.0059318001888889,79.07578125,3,run_2026_04_27_2024,17,42,0,2
2026-04-27 17:42:15+00:00,0.0,0.0059318001888889,79.07578125,3,run_2026_04_27_2024,17,42,0,1
2026-04-27 17:42:30+00:00,0.0,0.0059318001888889,79.07578125,3,run_2026_04_27_2024,17,42,0,1
2026-04-27 17:42:45+00:00,0.0,0.0059318001888889,79.07578125,3,run_2026_04_27_2024,17,42,0,1
2026-04-27 17:43:00+00:00,0.0,0.0059318001888889,79.07578125,2,run_2026_04_27_2024,17,43,0,1
2026-04-27 17:43:15+00:00,0.0,0.0059318001888889,79.07578125,1,run_2026_04_27_2024,17,43,0,1
2026-04-27 17:43:30+00:00,0.0,0.0059318001888889,79.07578125,1,run_2026_04_27_2024,17,43,0,1
2026-04-27 17:43:45+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,43,0,1
2026-04-27 17:44:00+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,44,0,1
2026-04-27 17:44:15+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,44,0,1
2026-04-27 17:44:30+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,44,0,1
2026-04-27 17:44:45+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,44,0,1
2026-04-27 17:45:00+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,45,0,1
2026-04-27 17:45:15+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,45,0,1
2026-04-27 17:45:30+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,45,0,1
2026-04-27 17:45:45+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,45,0,1
2026-04-27 17:46:00+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,46,0,1
2026-04-27 17:46:15+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,46,0,1
2026-04-27 17:46:30+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,46,0,1
2026-04-27 17:46:45+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,46,0,1
2026-04-27 17:47:00+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,47,0,1
2026-04-27 17:47:15+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,47,0,1
2026-04-27 17:47:30+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,47,0,1
2026-04-27 17:47:45+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,47,0,1
2026-04-27 17:48:00+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,48,0,1
2026-04-27 17:48:15+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,48,0,1
2026-04-27 17:48:30+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,48,0,1
2026-04-27 17:48:45+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,48,0,1
2026-04-27 17:49:00+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,49,0,1
2026-04-27 17:49:15+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,49,0,1
2026-04-27 17:49:30+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,49,0,1
2026-04-27 17:49:45+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,49,0,1
2026-04-27 17:50:00+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,50,0,1
2026-04-27 17:50:15+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,50,0,1
2026-04-27 17:50:30+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,50,0,1
2026-04-27 17:50:45+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,50,0,1
2026-04-27 17:51:00+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,51,0,1
2026-04-27 17:51:15+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,51,0,1
2026-04-27 17:51:30+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,51,0,1
2026-04-27 17:51:45+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,51,0,1
2026-04-27 17:52:00+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,52,0,1
2026-04-27 17:52:15+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,52,0,1
2026-04-27 17:52:30+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,52,0,1
2026-04-27 17:52:45+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,52,0,1
2026-04-27 17:53:00+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,53,0,1
2026-04-27 17:53:15+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,53,0,1
2026-04-27 17:53:30+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,53,0,1
2026-04-27 17:53:45+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,53,0,1
2026-04-27 17:54:00+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,54,0,1
2026-04-27 17:54:15+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,54,0,1
2026-04-27 17:54:30+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,54,0,1
2026-04-27 17:54:45+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,54,0,1
2026-04-27 17:55:00+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,55,0,1
2026-04-27 17:55:15+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,55,0,1
2026-04-27 17:55:30+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,55,0,1
2026-04-27 17:55:45+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,55,0,1
2026-04-27 17:56:00+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,56,0,1
2026-04-27 17:56:15+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,56,0,1
2026-04-27 17:56:30+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,56,0,1
2026-04-27 17:56:45+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,56,0,1
2026-04-27 17:57:00+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,57,0,1
2026-04-27 17:57:15+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,57,0,1
2026-04-27 17:57:30+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,57,0,1
2026-04-27 17:57:45+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,57,0,1
2026-04-27 17:58:00+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,58,0,1
2026-04-27 17:58:15+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,58,0,1
2026-04-27 17:58:30+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,58,0,1
2026-04-27 17:58:45+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,58,0,1
2026-04-27 17:59:00+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,59,0,1
2026-04-27 17:59:15+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,59,0,1
2026-04-27 17:59:30+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,59,0,1
2026-04-27 17:59:45+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,17,59,0,1
2026-04-27 18:00:00+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,0,0,1
2026-04-27 18:00:15+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,0,0,1
2026-04-27 18:00:30+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,0,0,1
2026-04-27 18:00:45+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,0,0,1
2026-04-27 18:01:00+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,1,0,1
2026-04-27 18:01:15+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,1,0,1
2026-04-27 18:01:30+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,1,0,1
2026-04-27 18:01:45+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,1,0,1
2026-04-27 18:02:00+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,2,0,1
2026-04-27 18:02:15+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,2,0,1
2026-04-27 18:02:30+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,2,0,1
2026-04-27 18:02:45+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,2,0,1
2026-04-27 18:03:00+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,3,0,1
2026-04-27 18:03:15+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,3,0,1
2026-04-27 18:03:30+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,3,0,1
2026-04-27 18:03:45+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,3,0,1
2026-04-27 18:04:00+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,4,0,1
2026-04-27 18:04:15+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,4,0,1
2026-04-27 18:04:30+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,4,0,1
2026-04-27 18:04:45+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,4,0,1
2026-04-27 18:05:00+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,5,0,1
2026-04-27 18:05:15+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,5,0,1
2026-04-27 18:05:30+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,5,0,1
2026-04-27 18:05:45+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,5,0,1
2026-04-27 18:06:00+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,6,0,1
2026-04-27 18:06:15+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,6,0,1
2026-04-27 18:06:30+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,6,0,1
2026-04-27 18:06:45+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,6,0,1
2026-04-27 18:07:00+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,7,0,1
2026-04-27 18:07:15+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,7,0,1
2026-04-27 18:07:30+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,7,0,1
2026-04-27 18:07:45+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,7,0,1
2026-04-27 18:08:00+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,8,0,1
2026-04-27 18:08:15+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,8,0,1
2026-04-27 18:08:30+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,8,0,1
2026-04-27 18:08:45+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,8,0,1
2026-04-27 18:09:00+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,9,0,1
2026-04-27 18:09:15+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,9,0,1
2026-04-27 18:09:30+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,9,0,1
2026-04-27 18:09:45+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,9,0,1
2026-04-27 18:10:00+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,10,0,1
2026-04-27 18:10:15+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,10,0,1
2026-04-27 18:10:30+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,10,0,1
2026-04-27 18:10:45+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,10,0,1
2026-04-27 18:11:00+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,11,0,1
2026-04-27 18:11:15+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,11,0,1
2026-04-27 18:11:30+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,11,0,1
2026-04-27 18:11:45+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,11,0,1
2026-04-27 18:12:00+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,12,0,1
2026-04-27 18:12:15+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,12,0,1
2026-04-27 18:12:30+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,12,0,1
2026-04-27 18:12:45+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,12,0,1
2026-04-27 18:13:00+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,13,0,1
2026-04-27 18:13:15+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,13,0,1
2026-04-27 18:13:30+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,13,0,1
